"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.88029858284947,0,3,0.95,1339,"1339.11",,528,2020-10-22,2,2020,53,217,536,528,548,-8,,
"abundance","pevGARCH","all","PF",1.6120298863062,0,5,0.95,1339,"1339.11",,529,2020-10-22,3,2020,53,217,536,528,548,-7,,
"abundance","pevGARCH","all","PF",2.0260236287295,0,6,0.95,1339,"1339.11",,530,2020-10-22,4,2020,53,217,536,528,548,-6,,
"abundance","pevGARCH","all","PF",2.42805212022651,0,8,0.95,1339,"1339.11",,531,2020-10-22,5,2020,53,217,536,528,548,-5,,
"abundance","pevGARCH","all","PF",3.01772193838363,0,10,0.95,1339,"1339.11",,532,2020-10-22,6,2020,53,217,536,528,548,-4,,
"abundance","pevGARCH","all","PF",3.4552447338797,0,12,0.95,1339,"1339.11",,533,2020-10-22,7,2020,53,217,536,528,548,-3,,
"abundance","pevGARCH","all","PF",3.65773743678412,0,12,0.95,1339,"1339.11",,534,2020-10-22,8,2020,53,217,536,528,548,-2,,
"abundance","pevGARCH","all","PF",4.0489226331427,0,13,0.95,1339,"1339.11",,535,2020-10-22,9,2020,53,217,536,528,548,-1,,
"abundance","pevGARCH","all","PF",4.04699457227911,0,13,0.95,1339,"1339.11",,536,2020-10-22,10,2020,53,217,536,528,548,0,,
"abundance","pevGARCH","all","PF",3.90540022790789,0,11,0.95,1339,"1339.11",,537,2020-10-22,11,2020,53,217,536,528,548,1,,
"abundance","pevGARCH","all","PF",3.55053424401684,0,11,0.95,1339,"1339.11",,538,2020-10-22,12,2020,53,217,536,528,548,2,,
"abundance","pevGARCH","all","PF",3.45784751791452,0,11,0.95,1339,"1339.11",,539,2020-10-22,1,2021,53,217,536,528,548,3,,
"abundance","pevGARCH","all","PF",3.45444158710955,0,11,0.95,1339,"1339.11",,540,2020-10-22,2,2021,53,217,536,528,548,4,,
"abundance","pevGARCH","all","PF",3.20923791600788,0,10,0.95,1339,"1339.11",,541,2020-10-22,3,2021,53,217,536,528,548,5,,
"abundance","pevGARCH","all","PF",3.28931948002738,0,10,0.95,1339,"1339.11",,542,2020-10-22,4,2021,53,217,536,528,548,6,,
"abundance","pevGARCH","all","PF",3.49174592844082,0,11,0.95,1339,"1339.11",,543,2020-10-22,5,2021,53,217,536,528,548,7,,
"abundance","pevGARCH","all","PF",3.66184694529535,0,11,0.95,1339,"1339.11",,544,2020-10-22,6,2021,53,217,536,528,548,8,,
"abundance","pevGARCH","all","PF",3.80367106130838,0,12,0.95,1339,"1339.11",,545,2020-10-22,7,2021,53,217,536,528,548,9,,
"abundance","pevGARCH","all","PF",3.92025110421055,0,12,0.95,1339,"1339.11",,546,2020-10-22,8,2021,53,217,536,528,548,10,,
"abundance","pevGARCH","all","PF",4.01803054876645,0,12,0.95,1339,"1339.11",,547,2020-10-22,9,2021,53,217,536,528,548,11,,
"abundance","pevGARCH","all","PF",4.09714178872326,0,12,0.95,1339,"1339.11",,548,2020-10-22,10,2021,53,217,536,528,548,12,,
