"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","SH",0.406847556425069,0,2,0.95,1120,"1120.21",,528,2020-08-13,2,2020,45,217,533,528,545,-5,,
"abundance","nbsGARCH","all","SH",0.816244365632712,0,5,0.95,1120,"1120.21",,529,2020-08-13,3,2020,45,217,533,528,545,-4,,
"abundance","nbsGARCH","all","SH",1.42489827671428,0,8,0.95,1120,"1120.21",,530,2020-08-13,4,2020,45,217,533,528,545,-3,,
"abundance","nbsGARCH","all","SH",2.212009659234,0,14,0.95,1120,"1120.21",,531,2020-08-13,5,2020,45,217,533,528,545,-2,,
"abundance","nbsGARCH","all","SH",2.84854445175098,0,18,0.95,1120,"1120.21",,532,2020-08-13,6,2020,45,217,533,528,545,-1,,
"abundance","nbsGARCH","all","SH",2.79868657172775,0,15,0.95,1120,"1120.21",,533,2020-08-13,7,2020,45,217,533,528,545,0,,
"abundance","nbsGARCH","all","SH",1.98467510291557,0,12,0.95,1120,"1120.21",,534,2020-08-13,8,2020,45,217,533,528,545,1,,
"abundance","nbsGARCH","all","SH",1.07488775582581,0,6,0.95,1120,"1120.21",,535,2020-08-13,9,2020,45,217,533,528,545,2,,
"abundance","nbsGARCH","all","SH",0.548855950413848,0,3,0.95,1120,"1120.21",,536,2020-08-13,10,2020,45,217,533,528,545,3,,
"abundance","nbsGARCH","all","SH",0.339237692377882,0,3,0.95,1120,"1120.21",,537,2020-08-13,11,2020,45,217,533,528,545,4,,
"abundance","nbsGARCH","all","SH",0.290673164275014,0,2,0.95,1120,"1120.21",,538,2020-08-13,12,2020,45,217,533,528,545,5,,
"abundance","nbsGARCH","all","SH",0.333229631508109,0,2,0.95,1120,"1120.21",,539,2020-08-13,1,2021,45,217,533,528,545,6,,
"abundance","nbsGARCH","all","SH",0.465520949604937,0,3,0.95,1120,"1120.21",,540,2020-08-13,2,2021,45,217,533,528,545,7,,
"abundance","nbsGARCH","all","SH",0.747005633804334,0,6,0.95,1120,"1120.21",,541,2020-08-13,3,2021,45,217,533,528,545,8,,
"abundance","nbsGARCH","all","SH",1.24512812401895,0,7,0.95,1120,"1120.21",,542,2020-08-13,4,2021,45,217,533,528,545,9,,
"abundance","nbsGARCH","all","SH",1.99998481789808,0,14,0.95,1120,"1120.21",,543,2020-08-13,5,2021,45,217,533,528,545,10,,
"abundance","nbsGARCH","all","SH",2.79298288247795,0,18,0.95,1120,"1120.21",,544,2020-08-13,6,2021,45,217,533,528,545,11,,
"abundance","nbsGARCH","all","SH",3.05092371963824,0,20,0.95,1120,"1120.21",,545,2020-08-13,7,2021,45,217,533,528,545,12,,
