"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","SF",0.197448794479093,-2.05027562120727,2.44517321016545,0.95,1843,"1843.18",,545,2021-10-21,7,2021,72,217,548,545,560,-3,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,546,2021-10-21,8,2021,72,217,548,545,560,-2,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,547,2021-10-21,9,2021,72,217,548,545,560,-1,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,548,2021-10-21,10,2021,72,217,548,545,560,0,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,549,2021-10-21,11,2021,72,217,548,545,560,1,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,550,2021-10-21,12,2021,72,217,548,545,560,2,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,551,2021-10-21,1,2022,72,217,548,545,560,3,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,552,2021-10-21,2,2022,72,217,548,545,560,4,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,553,2021-10-21,3,2022,72,217,548,545,560,5,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,554,2021-10-21,4,2022,72,217,548,545,560,6,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,555,2021-10-21,4,2022,72,217,548,545,560,7,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,556,2021-10-21,5,2022,72,217,548,545,560,8,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,557,2021-10-21,6,2022,72,217,548,545,560,9,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,558,2021-10-21,7,2022,72,217,548,545,560,10,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,559,2021-10-21,8,2022,72,217,548,545,560,11,,
"abundance","AutoArima","exclosures","SF",0.354782311427998,-2.15302219882549,2.86258682168148,0.95,1843,"1843.18",,560,2021-10-21,9,2022,72,217,548,545,560,12,,
