"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-01",8,2022,"abundance","nbGARCH",110,0.95,"controls","SF",0.116559167460347,0,1,"2835.16",2835,NA,559,217,559,559,571,0,NA,NA
"2022-09-01",9,2022,"abundance","nbGARCH",110,0.95,"controls","SF",0.12990488460432,0,1,"2835.16",2835,NA,560,217,559,559,571,1,NA,NA
"2022-09-01",10,2022,"abundance","nbGARCH",110,0.95,"controls","SF",0.131431395894102,0,1,"2835.16",2835,NA,561,217,559,559,571,2,NA,NA
"2022-09-01",11,2022,"abundance","nbGARCH",110,0.95,"controls","SF",0.131605982146066,0,1,"2835.16",2835,NA,562,217,559,559,571,3,NA,NA
"2022-09-01",12,2022,"abundance","nbGARCH",110,0.95,"controls","SF",0.131625949227413,0,1,"2835.16",2835,NA,563,217,559,559,571,4,NA,NA
"2022-09-01",1,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628232819383,0,1,"2835.16",2835,NA,564,217,559,559,571,5,NA,NA
"2022-09-01",2,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628493988821,0,1,"2835.16",2835,NA,565,217,559,559,571,6,NA,NA
"2022-09-01",3,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.1316285238582,0,1,"2835.16",2835,NA,566,217,559,559,571,7,NA,NA
"2022-09-01",4,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628527274305,0,1,"2835.16",2835,NA,567,217,559,559,571,8,NA,NA
"2022-09-01",5,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628527664998,0,1,"2835.16",2835,NA,568,217,559,559,571,9,NA,NA
"2022-09-01",6,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628527709671,0,1,"2835.16",2835,NA,569,217,559,559,571,10,NA,NA
"2022-09-01",7,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.13162852771478,0,1,"2835.16",2835,NA,570,217,559,559,571,11,NA,NA
"2022-09-01",8,2023,"abundance","nbGARCH",110,0.95,"controls","SF",0.131628527715364,0,1,"2835.16",2835,NA,571,217,559,559,571,12,NA,NA
