"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-01-14",2,2020,"abundance","jags_RW","exclosures","SH",0.009,0,0.014,"1452.18",58,0.95,1452,NA,528,217,539,528,551,-11,NA,NA
"2021-01-14",3,2020,"abundance","jags_RW","exclosures","SH",0.016,0,0.04,"1452.18",58,0.95,1452,NA,529,217,539,528,551,-10,NA,NA
"2021-01-14",4,2020,"abundance","jags_RW","exclosures","SH",0.025,0,0.071,"1452.18",58,0.95,1452,NA,530,217,539,528,551,-9,NA,NA
"2021-01-14",5,2020,"abundance","jags_RW","exclosures","SH",0.04,0,0.097,"1452.18",58,0.95,1452,NA,531,217,539,528,551,-8,NA,NA
"2021-01-14",6,2020,"abundance","jags_RW","exclosures","SH",0.064,0,0.128,"1452.18",58,0.95,1452,NA,532,217,539,528,551,-7,NA,NA
"2021-01-14",7,2020,"abundance","jags_RW","exclosures","SH",0.091,0,0.17,"1452.18",58,0.95,1452,NA,533,217,539,528,551,-6,NA,NA
"2021-01-14",8,2020,"abundance","jags_RW","exclosures","SH",0.117,0,0.21,"1452.18",58,0.95,1452,NA,534,217,539,528,551,-5,NA,NA
"2021-01-14",9,2020,"abundance","jags_RW","exclosures","SH",0.174,0,0.266,"1452.18",58,0.95,1452,NA,535,217,539,528,551,-4,NA,NA
"2021-01-14",10,2020,"abundance","jags_RW","exclosures","SH",0.243,0,0.33,"1452.18",58,0.95,1452,NA,536,217,539,528,551,-3,NA,NA
"2021-01-14",11,2020,"abundance","jags_RW","exclosures","SH",0.283,0,0.401,"1452.18",58,0.95,1452,NA,537,217,539,528,551,-2,NA,NA
"2021-01-14",12,2020,"abundance","jags_RW","exclosures","SH",0.411,0,0.477,"1452.18",58,0.95,1452,NA,538,217,539,528,551,-1,NA,NA
"2021-01-14",1,2021,"abundance","jags_RW","exclosures","SH",0.547,0,0.566,"1452.18",58,0.95,1452,NA,539,217,539,528,551,0,NA,NA
"2021-01-14",2,2021,"abundance","jags_RW","exclosures","SH",0.578,0,0.634,"1452.18",58,0.95,1452,NA,540,217,539,528,551,1,NA,NA
"2021-01-14",3,2021,"abundance","jags_RW","exclosures","SH",0.708,0,0.753,"1452.18",58,0.95,1452,NA,541,217,539,528,551,2,NA,NA
"2021-01-14",4,2021,"abundance","jags_RW","exclosures","SH",0.84,0,0.903,"1452.18",58,0.95,1452,NA,542,217,539,528,551,3,NA,NA
"2021-01-14",5,2021,"abundance","jags_RW","exclosures","SH",0.935,0,1.055,"1452.18",58,0.95,1452,NA,543,217,539,528,551,4,NA,NA
"2021-01-14",6,2021,"abundance","jags_RW","exclosures","SH",1.012,0,1.134,"1452.18",58,0.95,1452,NA,544,217,539,528,551,5,NA,NA
"2021-01-14",7,2021,"abundance","jags_RW","exclosures","SH",1.115,0,1.201,"1452.18",58,0.95,1452,NA,545,217,539,528,551,6,NA,NA
"2021-01-14",8,2021,"abundance","jags_RW","exclosures","SH",1.196,0,1.382,"1452.18",58,0.95,1452,NA,546,217,539,528,551,7,NA,NA
"2021-01-14",9,2021,"abundance","jags_RW","exclosures","SH",1.337,0,1.624,"1452.18",58,0.95,1452,NA,547,217,539,528,551,8,NA,NA
"2021-01-14",10,2021,"abundance","jags_RW","exclosures","SH",1.453,0,1.827,"1452.18",58,0.95,1452,NA,548,217,539,528,551,9,NA,NA
"2021-01-14",11,2021,"abundance","jags_RW","exclosures","SH",1.61,0,2.026,"1452.18",58,0.95,1452,NA,549,217,539,528,551,10,NA,NA
"2021-01-14",12,2021,"abundance","jags_RW","exclosures","SH",1.664,0,2.169,"1452.18",58,0.95,1452,NA,550,217,539,528,551,11,NA,NA
"2021-01-14",1,2022,"abundance","jags_RW","exclosures","SH",1.741,0,2.511,"1452.18",58,0.95,1452,NA,551,217,539,528,551,12,NA,NA
