"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","PP",1.27104535844289,0,5,0.95,402,"402.14",,527,2020-01-24,1,2020,18,217,526,527,538,1,,
"abundance","nbGARCH","exclosures","PP",2.58083362487421,0,10,0.95,402,"402.14",,528,2020-01-24,2,2020,18,217,526,527,538,2,,
"abundance","nbGARCH","exclosures","PP",3.75976360134522,0,15,0.95,402,"402.14",,529,2020-01-24,3,2020,18,217,526,527,538,3,,
"abundance","nbGARCH","exclosures","PP",5.21930237157254,0,21,0.95,402,"402.14",,530,2020-01-24,4,2020,18,217,526,527,538,4,,
"abundance","nbGARCH","exclosures","PP",6.26568401089203,0,22,0.95,402,"402.14",,531,2020-01-24,5,2020,18,217,526,527,538,5,,
"abundance","nbGARCH","exclosures","PP",7.34659129908511,0,27,0.95,402,"402.14",,532,2020-01-24,6,2020,18,217,526,527,538,6,,
"abundance","nbGARCH","exclosures","PP",8.50321333908753,0,33,0.95,402,"402.14",,533,2020-01-24,7,2020,18,217,526,527,538,7,,
"abundance","nbGARCH","exclosures","PP",9.59518373405488,0,35,0.95,402,"402.14",,534,2020-01-24,8,2020,18,217,526,527,538,8,,
"abundance","nbGARCH","exclosures","PP",10.5497129911407,0,34,0.95,402,"402.14",,535,2020-01-24,9,2020,18,217,526,527,538,9,,
"abundance","nbGARCH","exclosures","PP",11.2530574584495,0,37,0.95,402,"402.14",,536,2020-01-24,10,2020,18,217,526,527,538,10,,
"abundance","nbGARCH","exclosures","PP",10.6074638195229,0,34,0.95,402,"402.14",,537,2020-01-24,11,2020,18,217,526,527,538,11,,
"abundance","nbGARCH","exclosures","PP",8.77991005247442,0,33,0.95,402,"402.14",,538,2020-01-24,12,2020,18,217,526,527,538,12,,
