"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","DO",6.10754501576266,1,15,0.95,793,"793.03",,528,2020-05-14,2,2020,33,217,530,528,542,-2,,
"abundance","nbGARCH","all","DO",7.12035741326673,0,21,0.95,793,"793.03",,529,2020-05-14,3,2020,33,217,530,528,542,-1,,
"abundance","nbGARCH","all","DO",8.06414741880859,0,25,0.95,793,"793.03",,530,2020-05-14,4,2020,33,217,530,528,542,0,,
"abundance","nbGARCH","all","DO",8.90192531648089,0,29,0.95,793,"793.03",,531,2020-05-14,5,2020,33,217,530,528,542,1,,
"abundance","nbGARCH","all","DO",9.62206749713677,0,32,0.95,793,"793.03",,532,2020-05-14,6,2020,33,217,530,528,542,2,,
"abundance","nbGARCH","all","DO",10.2977187382863,0,38,0.95,793,"793.03",,533,2020-05-14,7,2020,33,217,530,528,542,3,,
"abundance","nbGARCH","all","DO",10.8670950559841,0,37,0.95,793,"793.03",,534,2020-05-14,8,2020,33,217,530,528,542,4,,
"abundance","nbGARCH","all","DO",11.4010446862651,0,37,0.95,793,"793.03",,535,2020-05-14,9,2020,33,217,530,528,542,5,,
"abundance","nbGARCH","all","DO",11.8377970659527,0,41,0.95,793,"793.03",,536,2020-05-14,10,2020,33,217,530,528,542,6,,
"abundance","nbGARCH","all","DO",12.2202178630592,0,45,0.95,793,"793.03",,537,2020-05-14,11,2020,33,217,530,528,542,7,,
"abundance","nbGARCH","all","DO",12.5274348566434,0,47,0.95,793,"793.03",,538,2020-05-14,12,2020,33,217,530,528,542,8,,
"abundance","nbGARCH","all","DO",12.8085782049445,0,46,0.95,793,"793.03",,539,2020-05-14,1,2021,33,217,530,528,542,9,,
"abundance","nbGARCH","all","DO",13.0588844125603,0,45,0.95,793,"793.03",,540,2020-05-14,2,2021,33,217,530,528,542,10,,
"abundance","nbGARCH","all","DO",13.2692942488618,0,46,0.95,793,"793.03",,541,2020-05-14,3,2021,33,217,530,528,542,11,,
"abundance","nbGARCH","all","DO",13.4459557239173,0,47,0.95,793,"793.03",,542,2020-05-14,4,2021,33,217,530,528,542,12,,
