"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PH",0.95,0.0172231946314906,0,0,2404,"2404.12",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","pevGARCH","all","PH",0.95,0.0221560263320482,0,0,2404,"2404.12",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","pevGARCH","all","PH",0.95,0.0231127266448202,0,1,2404,"2404.12",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","pevGARCH","all","PH",0.95,0.0305380908945705,0,1,2404,"2404.12",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","pevGARCH","all","PH",0.95,0.0366828707731373,0,1,2404,"2404.12",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","pevGARCH","all","PH",0.95,0.0515674469979822,0,1,2404,"2404.12",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","pevGARCH","all","PH",0.95,0.0753266654729339,0,1,2404,"2404.12",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","pevGARCH","all","PH",0.95,0.0677282945054972,0,1,2404,"2404.12",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","pevGARCH","all","PH",0.95,0.0268692968820676,0,1,2404,"2404.12",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","pevGARCH","all","PH",0.95,0.0176212274832081,0,0,2404,"2404.12",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","pevGARCH","all","PH",0.95,0.0145226212291048,0,0,2404,"2404.12",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","pevGARCH","all","PH",0.95,0.0162849313482463,0,0,2404,"2404.12",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","pevGARCH","all","PH",0.95,0.017200269311548,0,0,2404,"2404.12",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","pevGARCH","all","PH",0.95,0.0190267324448192,0,0,2404,"2404.12",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","pevGARCH","all","PH",0.95,0.018650631012841,0,0,2404,"2404.12",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
