"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","PB",6.26978808806745,1,14,0.95,259,"259.08",,524,2020-01-03,10,2019,12,217,526,524,538,-2,,
"abundance","nbsGARCH","all","PB",6.20506284176663,0,18,0.95,259,"259.08",,525,2020-01-03,11,2019,12,217,526,524,538,-1,,
"abundance","nbsGARCH","all","PB",6.28049954724142,0,19,0.95,259,"259.08",,526,2020-01-03,12,2019,12,217,526,524,538,0,,
"abundance","nbsGARCH","all","PB",6.54952785035684,0,20,0.95,259,"259.08",,527,2020-01-03,1,2020,12,217,526,524,538,1,,
"abundance","nbsGARCH","all","PB",7.16230083996568,0,21,0.95,259,"259.08",,528,2020-01-03,2,2020,12,217,526,524,538,2,,
"abundance","nbsGARCH","all","PB",8.13789570866484,0,29,0.95,259,"259.08",,529,2020-01-03,3,2020,12,217,526,524,538,3,,
"abundance","nbsGARCH","all","PB",9.65343861675244,0,33,0.95,259,"259.08",,530,2020-01-03,4,2020,12,217,526,524,538,4,,
"abundance","nbsGARCH","all","PB",11.4258516723608,0,38,0.95,259,"259.08",,531,2020-01-03,5,2020,12,217,526,524,538,5,,
"abundance","nbsGARCH","all","PB",13.4439398670307,0,47,0.95,259,"259.08",,532,2020-01-03,6,2020,12,217,526,524,538,6,,
"abundance","nbsGARCH","all","PB",14.7950343952546,0,54,0.95,259,"259.08",,533,2020-01-03,7,2020,12,217,526,524,538,7,,
"abundance","nbsGARCH","all","PB",15.276276570612,0,61,0.95,259,"259.08",,534,2020-01-03,8,2020,12,217,526,524,538,8,,
"abundance","nbsGARCH","all","PB",14.7642558161331,0,58,0.95,259,"259.08",,535,2020-01-03,9,2020,12,217,526,524,538,9,,
"abundance","nbsGARCH","all","PB",13.8413242343054,0,52,0.95,259,"259.08",,536,2020-01-03,10,2020,12,217,526,524,538,10,,
"abundance","nbsGARCH","all","PB",12.6090498412593,0,46,0.95,259,"259.08",,537,2020-01-03,11,2020,12,217,526,524,538,11,,
"abundance","nbsGARCH","all","PB",11.5447731083291,0,47,0.95,259,"259.08",,538,2020-01-03,12,2020,12,217,526,524,538,12,,
