"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS","all","SF",3.21055800907147e-24,-4.25478736431615,4.25478736431615,0.95,2305,"2305.19",,552,2022-03-31,1,2022,88,217,553,552,565,-1,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-5.29589757180522,5.29589757180522,0.95,2305,"2305.19",,553,2022-03-31,3,2022,88,217,553,552,565,0,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-6.16359040386044,6.16359040386044,0.95,2305,"2305.19",,554,2022-03-31,4,2022,88,217,553,552,565,1,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-6.92337795025439,6.92337795025439,0.95,2305,"2305.19",,555,2022-03-31,4,2022,88,217,553,552,565,2,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-7.60765915492911,7.60765915492911,0.95,2305,"2305.19",,556,2022-03-31,5,2022,88,217,553,552,565,3,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-8.23527737195808,8.23527737195808,0.95,2305,"2305.19",,557,2022-03-31,6,2022,88,217,553,552,565,4,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-8.81833935435652,8.81833935435652,0.95,2305,"2305.19",,558,2022-03-31,7,2022,88,217,553,552,565,5,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-9.36517082300697,9.36517082300697,0.95,2305,"2305.19",,559,2022-03-31,8,2022,88,217,553,552,565,6,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-9.88178830574755,9.88178830574755,0.95,2305,"2305.19",,560,2022-03-31,9,2022,88,217,553,552,565,7,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-10.3727072500441,10.3727072500441,0.95,2305,"2305.19",,561,2022-03-31,10,2022,88,217,553,552,565,8,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-10.8414192461423,10.8414192461423,0.95,2305,"2305.19",,562,2022-03-31,11,2022,88,217,553,552,565,9,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-11.2906902732354,11.2906902732354,0.95,2305,"2305.19",,563,2022-03-31,12,2022,88,217,553,552,565,10,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-11.7227557520253,11.7227557520253,0.95,2305,"2305.19",,564,2022-03-31,1,2023,88,217,553,552,565,11,,
"abundance","ESSS","all","SF",3.21055800907147e-24,-12.1394529529608,12.1394529529608,0.95,2305,"2305.19",,565,2022-03-31,2,2023,88,217,553,552,565,12,,
