"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","PE",0.406768322737192,0,3,2371,"2371.09",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","nbGARCH",0.95,"controls","PE",0.280161526857794,0,2,2371,"2371.09",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","nbGARCH",0.95,"controls","PE",0.256809416236397,0,2,2371,"2371.09",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","nbGARCH",0.95,"controls","PE",0.252485269302736,0,2,2371,"2371.09",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","nbGARCH",0.95,"controls","PE",0.251683371445157,0,2,2371,"2371.09",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","nbGARCH",0.95,"controls","PE",0.251003754052614,0,2,2371,"2371.09",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","nbGARCH",0.95,"controls","PE",0.250872807791091,0,2,2371,"2371.09",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","nbGARCH",0.95,"controls","PE",0.250848616791685,0,2,2371,"2371.09",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","nbGARCH",0.95,"controls","PE",0.250913632370139,0,2,2371,"2371.09",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","nbGARCH",0.95,"controls","PE",0.250856532552118,0,2,2371,"2371.09",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","nbGARCH",0.95,"controls","PE",0.250845966944093,0,2,2371,"2371.09",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","nbGARCH",0.95,"controls","PE",0.250844243415484,0,2,2371,"2371.09",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","nbGARCH",0.95,"controls","PE",0.263371256920057,0,2,2371,"2371.09",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","nbGARCH",0.95,"controls","PE",0.258421774331623,0,2,2371,"2371.09",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","nbGARCH",0.95,"controls","PE",0.255800586545199,0,2,2371,"2371.09",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
