"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","DM",0.457298818004948,-1.5095136560232,2.4241112920331,0.95,1907,"1907.02",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","AutoArima","exclosures","DM",0.735760740039184,-1.38911172968869,2.86063320976706,0.95,1907,"1907.02",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
