"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","SF",0.95,0.115169271583652,-1.80821079406824,2.03854933723555,2738,"2738.18",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","AutoArima","exclosures","SF",0.95,0.240508421305182,-2.23006694226821,2.71108378487857,2738,"2738.18",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","AutoArima","exclosures","SF",0.95,0.317511588847361,-2.24644113538106,2.88146431307578,2738,"2738.18",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","AutoArima","exclosures","SF",0.95,0.326239982472015,-2.23867278628285,2.89115275122688,2738,"2738.18",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
