"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","AutoArima","all","total",118,0.95,134.119688847446,53.3232050120011,214.916172682892,"3000.20",3000,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","AutoArima","all","total",118,0.95,136.330754243674,22.1577313660035,250.503777121345,"3000.20",3000,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","AutoArima","all","total",118,0.95,140.620675093426,0.767421066622063,280.473929120231,"3000.20",3000,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","AutoArima","all","total",118,0.95,144.226321568207,-11.2319718507405,299.684614987154,"3000.20",3000,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","AutoArima","all","total",118,0.95,147.256840534972,-18.3413054574353,312.85498652738,"3000.20",3000,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","AutoArima","all","total",118,0.95,149.80396912125,-22.5981672310418,322.206105473543,"3000.20",3000,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","AutoArima","all","total",118,0.95,151.944811698441,-25.1063227673813,328.995946164263,"3000.20",3000,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","AutoArima","all","total",118,0.95,153.744173915567,-26.5188895270203,334.007237358154,"3000.20",3000,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","AutoArima","all","total",118,0.95,155.256524437234,-27.2414656810165,337.754514555485,"3000.20",3000,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","AutoArima","all","total",118,0.95,156.52764376975,-27.5328046610707,340.58809220057,"3000.20",3000,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","AutoArima","all","total",118,0.95,157.596010087178,-27.5602553475662,342.752275521923,"3000.20",3000,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","AutoArima","all","total",118,0.95,158.493964007805,-27.4325241804667,344.420452196076,"3000.20",3000,NA,576,217,564,565,576,12,NA,NA
