"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,527,2020-01-17,1,2020,16,217,526,527,538,1,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,528,2020-01-17,2,2020,16,217,526,527,538,2,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,529,2020-01-17,3,2020,16,217,526,527,538,3,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,530,2020-01-17,4,2020,16,217,526,527,538,4,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,531,2020-01-17,5,2020,16,217,526,527,538,5,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,532,2020-01-17,6,2020,16,217,526,527,538,6,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,533,2020-01-17,7,2020,16,217,526,527,538,7,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,534,2020-01-17,8,2020,16,217,526,527,538,8,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,535,2020-01-17,9,2020,16,217,526,527,538,9,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,536,2020-01-17,10,2020,16,217,526,527,538,10,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,537,2020-01-17,11,2020,16,217,526,527,538,11,,
"abundance","simplexEDM","exclosures","PF",0.139240506329114,-0.882484267062256,1.16096527972048,0.95,360,"360.11",,538,2020-01-17,12,2020,16,217,526,527,538,12,,
