"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-11-15",10,2019,"abundance","AutoArima","controls","NA",0.00171399410627039,-0.641167507249044,0.644595495461585,"2.5",1,0.95,2,NA,524,217,524,524,536,0,NA,NA
"2019-11-15",11,2019,"abundance","AutoArima","controls","NA",0.00190071585345193,-0.666374906765892,0.670176338472796,"2.5",1,0.95,2,NA,525,217,524,524,536,1,NA,NA
"2019-11-15",12,2019,"abundance","AutoArima","controls","NA",0.00189808048270421,-0.677617653743316,0.681413814708724,"2.5",1,0.95,2,NA,526,217,524,524,536,2,NA,NA
"2019-11-15",1,2020,"abundance","AutoArima","controls","NA",0.00189544511195649,-0.688677475247785,0.692468365471698,"2.5",1,0.95,2,NA,527,217,524,524,536,3,NA,NA
"2019-11-15",2,2020,"abundance","AutoArima","controls","NA",0.00189280974120878,-0.699563021803185,0.703348641285602,"2.5",1,0.95,2,NA,528,217,524,524,536,4,NA,NA
"2019-11-15",3,2020,"abundance","AutoArima","controls","NA",0.00189017437046106,-0.710282282890483,0.714062631631405,"2.5",1,0.95,2,NA,529,217,524,524,536,5,NA,NA
"2019-11-15",4,2020,"abundance","AutoArima","controls","NA",0.00188753899971334,-0.720842655578143,0.72461773357757,"2.5",1,0.95,2,NA,530,217,524,524,536,6,NA,NA
"2019-11-15",5,2020,"abundance","AutoArima","controls","NA",0.00188490362896562,-0.731251004254423,0.735020811512355,"2.5",1,0.95,2,NA,531,217,524,524,536,7,NA,NA
"2019-11-15",6,2020,"abundance","AutoArima","controls","NA",0.0018822682582179,-0.741513712832248,0.745278249348684,"2.5",1,0.95,2,NA,532,217,524,524,536,8,NA,NA
"2019-11-15",7,2020,"abundance","AutoArima","controls","NA",0.00187963288747018,-0.751636730554566,0.755395996329506,"2.5",1,0.95,2,NA,533,217,524,524,536,9,NA,NA
"2019-11-15",8,2020,"abundance","AutoArima","controls","NA",0.00187699751672246,-0.761625612333673,0.765379607367118,"2.5",1,0.95,2,NA,534,217,524,524,536,10,NA,NA
"2019-11-15",9,2020,"abundance","AutoArima","controls","NA",0.00187436214597474,-0.771485554401179,0.775234278693128,"2.5",1,0.95,2,NA,535,217,524,524,536,11,NA,NA
"2019-11-15",10,2020,"abundance","AutoArima","controls","NA",0.00187172677522703,-0.781221425918164,0.784964879468618,"2.5",1,0.95,2,NA,536,217,524,524,536,12,NA,NA
